ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
2024-12-03T00:00:00Z,KOR_USDKRW,1402.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,add54f9ed9272230
2024-12-04T00:00:00Z,KOR_USDKRW,1403.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,70bfcd50b82f3686
2024-12-05T00:00:00Z,KOR_USDKRW,1413.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2754a40d637e9ad0
2024-12-06T00:00:00Z,KOR_USDKRW,1414.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9f362432879e5119
2024-12-09T00:00:00Z,KOR_USDKRW,1419.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5b2b30b9f8d10974
2024-12-10T00:00:00Z,KOR_USDKRW,1433.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9aee367ad4f2c1f4
2024-12-11T00:00:00Z,KOR_USDKRW,1428.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,97f2a8778c8ff382
2024-12-12T00:00:00Z,KOR_USDKRW,1431.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,668a988821a97af8
2024-12-13T00:00:00Z,KOR_USDKRW,1431.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,00ac746e57355c75
2024-12-16T00:00:00Z,KOR_USDKRW,1432.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b5f79fbc4bd8bacb
2024-12-17T00:00:00Z,KOR_USDKRW,1434.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,93d00bb51099bafd
2024-12-18T00:00:00Z,KOR_USDKRW,1436.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,05274fc71566c1f7
2024-12-19T00:00:00Z,KOR_USDKRW,1436.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7ce0c5b4985bedd7
2024-12-20T00:00:00Z,KOR_USDKRW,1449.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0445ff31eb229c65
2024-12-23T00:00:00Z,KOR_USDKRW,1450.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,56aa83354749c59d
2024-12-24T00:00:00Z,KOR_USDKRW,1449.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,aac2e38a6ca57a64
2024-12-26T00:00:00Z,KOR_USDKRW,1453.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a4fdc87516a4fa2e
2024-12-27T00:00:00Z,KOR_USDKRW,1462.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,03d754aa19435238
2024-12-30T00:00:00Z,KOR_USDKRW,1474.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1331189833fd396e
2024-12-31T00:00:00Z,KOR_USDKRW,1470.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2c73af5a7877d455
2025-01-02T00:00:00Z,KOR_USDKRW,1470.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,72bbee3a7123d27f
2025-01-03T00:00:00Z,KOR_USDKRW,1468.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,51d5502adfa127fa
2025-01-06T00:00:00Z,KOR_USDKRW,1466.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6d5a90e81a5b59b4
2025-01-07T00:00:00Z,KOR_USDKRW,1470.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e7eb432800995586
2025-01-08T00:00:00Z,KOR_USDKRW,1455.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4bdd75b60b509ef0
2025-01-09T00:00:00Z,KOR_USDKRW,1453.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1eb77ba0c13ff97f
2025-01-10T00:00:00Z,KOR_USDKRW,1458.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ab05781e0d7f3d7d
2025-01-13T00:00:00Z,KOR_USDKRW,1460.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,77958f1330e920aa
2025-01-14T00:00:00Z,KOR_USDKRW,1471.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,aef3a33a5f43549d
2025-01-15T00:00:00Z,KOR_USDKRW,1463.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6f22f7440fa39a81
2025-01-16T00:00:00Z,KOR_USDKRW,1460.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c1008d920a646c09
2025-01-17T00:00:00Z,KOR_USDKRW,1454.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1fb138610000faad
2025-01-20T00:00:00Z,KOR_USDKRW,1455.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b70e3998ba1ba643
2025-01-21T00:00:00Z,KOR_USDKRW,1453.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a938911f4c9af485
2025-01-22T00:00:00Z,KOR_USDKRW,1437.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,70605b2228a28429
2025-01-23T00:00:00Z,KOR_USDKRW,1434.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9ce7c7987d100972
2025-01-24T00:00:00Z,KOR_USDKRW,1437.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,075d3a70d6ee8121
2025-01-31T00:00:00Z,KOR_USDKRW,1433.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a95aafb7812d0550
2025-02-03T00:00:00Z,KOR_USDKRW,1453.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4281d9b2732b9879
2025-02-04T00:00:00Z,KOR_USDKRW,1469.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d1a13999261169ae
2025-02-05T00:00:00Z,KOR_USDKRW,1460.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5460f870b8ccdbe4
2025-02-06T00:00:00Z,KOR_USDKRW,1450.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f4bee78fc3f138e0
2025-02-07T00:00:00Z,KOR_USDKRW,1447.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,73325ea89e7e828c
2025-02-10T00:00:00Z,KOR_USDKRW,1447.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a4a99d0e097e88a5
2025-02-11T00:00:00Z,KOR_USDKRW,1453.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7e32ee53c54fb1a7
2025-02-12T00:00:00Z,KOR_USDKRW,1453.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,280875ee3093d226
2025-02-13T00:00:00Z,KOR_USDKRW,1452.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,47d893b76999b1dc
2025-02-14T00:00:00Z,KOR_USDKRW,1450.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a5e05fd15d4678e8
2025-02-17T00:00:00Z,KOR_USDKRW,1443.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b8f0e3a7bd0f6cf8
2025-02-18T00:00:00Z,KOR_USDKRW,1441.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e2f1ecf07d8da749
2025-02-19T00:00:00Z,KOR_USDKRW,1443.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0e038a51fbd0726d
2025-02-20T00:00:00Z,KOR_USDKRW,1440.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9784bb13c1b81cc0
2025-02-21T00:00:00Z,KOR_USDKRW,1439.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8a1c5a4683194274
2025-02-24T00:00:00Z,KOR_USDKRW,1434.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,25cc44622775495e
2025-02-25T00:00:00Z,KOR_USDKRW,1429.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a32668d2c6c16b26
2025-02-26T00:00:00Z,KOR_USDKRW,1430.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6f40c2dc98d3d24e
2025-02-27T00:00:00Z,KOR_USDKRW,1431.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b2c6133f732b450f
2025-02-28T00:00:00Z,KOR_USDKRW,1439.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,771e1c3fddf5d34c
2025-03-04T00:00:00Z,KOR_USDKRW,1458.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3e1e7359df52a1ce
2025-03-05T00:00:00Z,KOR_USDKRW,1459.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,13c0bc350ff3543e
2025-03-06T00:00:00Z,KOR_USDKRW,1456.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bc4cfe6ae8051d9e
2025-03-07T00:00:00Z,KOR_USDKRW,1441.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5842c26559ad8179
2025-03-10T00:00:00Z,KOR_USDKRW,1446.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b9b2e3e25f294904
2025-03-11T00:00:00Z,KOR_USDKRW,1451.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,128ebb117c4bc7d7
2025-03-12T00:00:00Z,KOR_USDKRW,1457.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,493688e5bc97deb6
2025-03-13T00:00:00Z,KOR_USDKRW,1452.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5d691481580c03f5
2025-03-14T00:00:00Z,KOR_USDKRW,1451.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b65b9823d746e25f
2025-03-17T00:00:00Z,KOR_USDKRW,1454.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e08025323b20c106
2025-03-18T00:00:00Z,KOR_USDKRW,1448.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,490ba05bd0fa129f
2025-03-19T00:00:00Z,KOR_USDKRW,1447.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,99d2af11669702d9
2025-03-20T00:00:00Z,KOR_USDKRW,1452.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f7893d0f1ed9beb6
2025-03-21T00:00:00Z,KOR_USDKRW,1459.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,692a9d64f1bfe238
2025-03-24T00:00:00Z,KOR_USDKRW,1466.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5e429cb845cad7bd
2025-03-25T00:00:00Z,KOR_USDKRW,1466.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3ea77d484c887181
2025-03-26T00:00:00Z,KOR_USDKRW,1469.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7c9f2400d20b33ef
2025-03-27T00:00:00Z,KOR_USDKRW,1465.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,26af8c1b9d94b3e2
2025-03-28T00:00:00Z,KOR_USDKRW,1466.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0aa57cc154023bfa
2025-03-31T00:00:00Z,KOR_USDKRW,1466.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5f9592a53c342764
2025-04-01T00:00:00Z,KOR_USDKRW,1470.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eb46024bc0ed1248
2025-04-02T00:00:00Z,KOR_USDKRW,1471.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,adabf0c52641cce7
2025-04-03T00:00:00Z,KOR_USDKRW,1467.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fba9f74fd5336d6e
2025-04-04T00:00:00Z,KOR_USDKRW,1467.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,144a8ec0cf00861e
2025-04-07T00:00:00Z,KOR_USDKRW,1439.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cd087a3d59bb036d
2025-04-08T00:00:00Z,KOR_USDKRW,1465.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5ebb423b56654132
2025-04-09T00:00:00Z,KOR_USDKRW,1470.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4697c7221159b7b2
2025-04-10T00:00:00Z,KOR_USDKRW,1482.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,174ca2a0c62bb49f
2025-04-11T00:00:00Z,KOR_USDKRW,1458.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fa0b95ac425a158b
2025-04-14T00:00:00Z,KOR_USDKRW,1450.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e773f07d2f0e1102
2025-04-15T00:00:00Z,KOR_USDKRW,1427.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,05dfb9594d68505d
2025-04-16T00:00:00Z,KOR_USDKRW,1423.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a7a929e0a42a673a
2025-04-17T00:00:00Z,KOR_USDKRW,1427.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,93c33e03299421df
2025-04-18T00:00:00Z,KOR_USDKRW,1419.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5fcb851f080de959
2025-04-21T00:00:00Z,KOR_USDKRW,1421.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,949e12ead03f1dda
2025-04-22T00:00:00Z,KOR_USDKRW,1418.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9e7c127922377d2a
2025-04-23T00:00:00Z,KOR_USDKRW,1422.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d86ef4614d309bc1
2025-04-24T00:00:00Z,KOR_USDKRW,1426.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1544edccd70d5808
2025-04-25T00:00:00Z,KOR_USDKRW,1430.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d062ce4ee0483814
2025-04-28T00:00:00Z,KOR_USDKRW,1434.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d9e25509aa51d59d
2025-04-29T00:00:00Z,KOR_USDKRW,1439.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,68135dbae49e2efa
2025-04-30T00:00:00Z,KOR_USDKRW,1438.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b7699daf4f01846d
2025-05-02T00:00:00Z,KOR_USDKRW,1426.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f590e46149771a10
2025-05-07T00:00:00Z,KOR_USDKRW,1426.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,143a378254751321
2025-05-08T00:00:00Z,KOR_USDKRW,1394.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9a8aa026f834a27f
2025-05-09T00:00:00Z,KOR_USDKRW,1396.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6ddb96ae8360a97f
2025-05-12T00:00:00Z,KOR_USDKRW,1405.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,72dec254cd337ae7
2025-05-13T00:00:00Z,KOR_USDKRW,1400.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,dccae51f1f040e5e
2025-05-14T00:00:00Z,KOR_USDKRW,1413.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a5d23db328e43c85
2025-05-15T00:00:00Z,KOR_USDKRW,1415.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bbc44d0a39a6cc67
2025-05-16T00:00:00Z,KOR_USDKRW,1399.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,af701d66ce720ea5
2025-05-19T00:00:00Z,KOR_USDKRW,1394.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d78f12b1d2794497
2025-05-20T00:00:00Z,KOR_USDKRW,1398.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0ed06ae66e392eec
2025-05-21T00:00:00Z,KOR_USDKRW,1392.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7908c151f3a4e456
2025-05-22T00:00:00Z,KOR_USDKRW,1387.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1657dcf44cac8773
2025-05-23T00:00:00Z,KOR_USDKRW,1378.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6a707ceb9ad57baa
2025-05-26T00:00:00Z,KOR_USDKRW,1376.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2d24e87c3ed25d95
2025-05-27T00:00:00Z,KOR_USDKRW,1365.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9748031d31ec7113
2025-05-28T00:00:00Z,KOR_USDKRW,1368.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,010aaec028bc6fd6
2025-05-29T00:00:00Z,KOR_USDKRW,1374.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3c3499813385c95a
2025-05-30T00:00:00Z,KOR_USDKRW,1381.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0a87de454b77341a
2025-06-02T00:00:00Z,KOR_USDKRW,1375.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5d9467208d400f85
2025-06-04T00:00:00Z,KOR_USDKRW,1376.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1746e4e8b1696e7b
2025-06-05T00:00:00Z,KOR_USDKRW,1373.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,790b970492d40c44
2025-06-09T00:00:00Z,KOR_USDKRW,1359.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8d4ceb3886ff1d7a
2025-06-10T00:00:00Z,KOR_USDKRW,1358.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e440765412912413
2025-06-11T00:00:00Z,KOR_USDKRW,1359.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,dac57324b8e338ea
2025-06-12T00:00:00Z,KOR_USDKRW,1368.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ea15abf51af4c862
2025-06-13T00:00:00Z,KOR_USDKRW,1362.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d42d6d729709091d
2025-06-16T00:00:00Z,KOR_USDKRW,1366.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,acae88be3348ded2
2025-06-17T00:00:00Z,KOR_USDKRW,1363.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7bd91c393b8748e3
2025-06-18T00:00:00Z,KOR_USDKRW,1361.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b306b01519950ea7
2025-06-19T00:00:00Z,KOR_USDKRW,1373.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5b7060fbe3850c64
2025-06-20T00:00:00Z,KOR_USDKRW,1379.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,946eeb6921c07d80
2025-06-23T00:00:00Z,KOR_USDKRW,1369.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b9f50327ed82d25a
2025-06-24T00:00:00Z,KOR_USDKRW,1381.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fa7bfae3fabda85a
2025-06-25T00:00:00Z,KOR_USDKRW,1365.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ce8dc8d6b620d4c6
2025-06-26T00:00:00Z,KOR_USDKRW,1360.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d6661e3f6c3740aa
2025-06-27T00:00:00Z,KOR_USDKRW,1357.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f19689cb4905bdc0
2025-06-30T00:00:00Z,KOR_USDKRW,1356.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,282d7a512b70bcd2
2025-07-01T00:00:00Z,KOR_USDKRW,1353.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f0236b0ce6a02b49
2025-07-02T00:00:00Z,KOR_USDKRW,1352.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b4ee2925cb201ed3
2025-07-03T00:00:00Z,KOR_USDKRW,1359.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9b54d7b1d628def0
2025-07-04T00:00:00Z,KOR_USDKRW,1358.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,475eebb532983f4b
2025-07-07T00:00:00Z,KOR_USDKRW,1364.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fcaa87191ad668a4
2025-07-08T00:00:00Z,KOR_USDKRW,1366.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eb2477680e44dae5
2025-07-09T00:00:00Z,KOR_USDKRW,1368.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,472cf9c8af7914e2
2025-07-10T00:00:00Z,KOR_USDKRW,1373.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,44c5a765c9e560bd
2025-07-11T00:00:00Z,KOR_USDKRW,1373.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2ff6e55139c4c51e
2025-07-14T00:00:00Z,KOR_USDKRW,1374.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2594a971074d67fc
2025-07-15T00:00:00Z,KOR_USDKRW,1378.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,27b1e2797fcf061f
2025-07-16T00:00:00Z,KOR_USDKRW,1382.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4f238c858142cadb
2025-07-17T00:00:00Z,KOR_USDKRW,1387.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,00f7fd1f246686e4
2025-07-18T00:00:00Z,KOR_USDKRW,1390.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ac71bc2e003687a9
2025-07-21T00:00:00Z,KOR_USDKRW,1391.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,77b9bf0b6f0d44c5
2025-07-22T00:00:00Z,KOR_USDKRW,1391.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d416bd7f75386b84
2025-07-23T00:00:00Z,KOR_USDKRW,1386.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4829a36b5f9906ae
2025-07-24T00:00:00Z,KOR_USDKRW,1379.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,72c18a0f3fdd8623
2025-07-25T00:00:00Z,KOR_USDKRW,1368.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d77ce2945f0d3592
2025-07-28T00:00:00Z,KOR_USDKRW,1376.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c2841ea4360ae429
2025-07-29T00:00:00Z,KOR_USDKRW,1379.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,315e5c9b1a9558ea
2025-07-30T00:00:00Z,KOR_USDKRW,1391.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0818dcf8de574494
2025-07-31T00:00:00Z,KOR_USDKRW,1382.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,94008067235a5e53
2025-08-01T00:00:00Z,KOR_USDKRW,1390.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,445385276db6516e
2025-08-04T00:00:00Z,KOR_USDKRW,1399.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,64055f2e413bd579
2025-08-05T00:00:00Z,KOR_USDKRW,1384.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9b39a5271660a97d
2025-08-06T00:00:00Z,KOR_USDKRW,1386.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d9aee764c684c68e
2025-08-07T00:00:00Z,KOR_USDKRW,1389.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0bf6dbd182e8e251
2025-08-08T00:00:00Z,KOR_USDKRW,1384.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7f1968353211b145
2025-08-11T00:00:00Z,KOR_USDKRW,1386.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,867222af9c00f15c
2025-08-12T00:00:00Z,KOR_USDKRW,1388.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b397ed4f51868859
2025-08-13T00:00:00Z,KOR_USDKRW,1390.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ec81e058cd294d20
2025-08-14T00:00:00Z,KOR_USDKRW,1383.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2410f0d888332ccd
2025-08-18T00:00:00Z,KOR_USDKRW,1382.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,02152cab5c88f9aa
2025-08-19T00:00:00Z,KOR_USDKRW,1385.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1299e577ed48cf5f
2025-08-20T00:00:00Z,KOR_USDKRW,1389.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bbff64c0589a328b
2025-08-21T00:00:00Z,KOR_USDKRW,1397.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fd92d22d5df8dc45
2025-08-22T00:00:00Z,KOR_USDKRW,1398.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,320580b2a23eab07
2025-08-25T00:00:00Z,KOR_USDKRW,1395.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3f38a3e5890264a5
2025-08-26T00:00:00Z,KOR_USDKRW,1386.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6e34872e54527982
2025-08-27T00:00:00Z,KOR_USDKRW,1391.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6ad834b84dacfafb
2025-08-28T00:00:00Z,KOR_USDKRW,1395.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,07b22f84b7928c92
2025-08-29T00:00:00Z,KOR_USDKRW,1388.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3c09a3badc7fd078
2025-09-01T00:00:00Z,KOR_USDKRW,1387.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0248ca540c4eca0b
2025-09-02T00:00:00Z,KOR_USDKRW,1392.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f7067df966c2b126
2025-09-03T00:00:00Z,KOR_USDKRW,1392.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,92dcd0e11d24f395
2025-09-04T00:00:00Z,KOR_USDKRW,1393.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0c89e64e441521dd
2025-09-05T00:00:00Z,KOR_USDKRW,1392.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4c795cff8d18f420
2025-09-08T00:00:00Z,KOR_USDKRW,1391.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,85ca9f558a12228b
2025-09-09T00:00:00Z,KOR_USDKRW,1390.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,520d97a4162b8fae
2025-09-10T00:00:00Z,KOR_USDKRW,1386.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,edd598d9193dd255
2025-09-11T00:00:00Z,KOR_USDKRW,1387.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,79132789f5605d27
2025-09-12T00:00:00Z,KOR_USDKRW,1389.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8768aeaa64c0ff62
2025-09-15T00:00:00Z,KOR_USDKRW,1388.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1d230895214ea236
